parity,mac,mip,cm,V,Q_keep,Q_replace,cow_value,action
10,16,8,1,6906.22,6906.22,6262.97,643.25,keep
10,16,9,0,7567.67,7567.67,6402.85,1164.82,keep
10,16,9,1,7334.39,7334.39,6262.97,1071.42,keep
10,17,0,0,6372.23,6136.11,6372.23,-236.12,replace
10,17,0,1,6248.88,5909.12,6248.88,-339.76,replace
10,17,7,0,6788.00,6788.00,6372.23,415.77,keep
10,17,7,1,6546.23,6546.23,6248.88,297.35,keep
10,17,8,0,7069.25,7069.25,6402.85,666.40,keep
10,17,8,1,6906.22,6906.22,6262.97,643.25,keep
10,17,9,0,7567.67,7567.67,6402.85,1164.82,keep
10,17,9,1,7334.39,7334.39,6262.97,1071.42,keep
10,18,0,0,6375.30,6120.21,6375.30,-255.09,replace
10,18,0,1,6250.30,5902.85,6250.30,-347.45,replace
10,18,8,0,7069.25,7069.25,6402.85,666.40,keep
10,18,8,1,6906.22,6906.22,6262.97,643.25,keep
10,18,9,0,7567.67,7567.67,6402.85,1164.82,keep
10,18,9,1,7334.39,7334.39,6262.97,1071.42,keep
10,19,0,0,6378.09,6226.86,6378.09,-151.22,replace
10,19,0,1,6251.58,5991.30,6251.58,-260.28,replace
10,19,9,0,7567.67,7567.67,6402.85,1164.82,keep
10,19,9,1,7334.39,7334.39,6262.97,1071.42,keep
10,20,0,0,6518.17,6518.17,6380.61,137.56,keep
10,20,0,1,6284.60,6284.60,6252.74,31.86,keep
11,1,0,0,6898.32,6898.32,6374.55,523.77,keep
11,1,0,1,6395.65,6395.65,6263.61,132.04,keep
11,2,0,0,6864.06,6864.06,6331.22,532.84,keep
11,2,0,1,6319.06,6319.06,6236.02,83.04,keep
11,3,0,0,6743.39,6743.39,6316.08,427.31,keep
11,3,0,1,6225.69,6217.43,6225.69,-8.26,replace
11,4,0,0,6605.45,6605.45,6313.00,292.45,keep
11,4,0,1,6222.80,6123.90,6222.80,-98.90,replace
11,4,1,0,6868.39,6868.39,6313.00,555.38,keep
11,4,1,1,6337.71,6337.71,6222.80,114.91,keep
11,5,0,0,6486.47,6486.47,6315.38,171.09,keep
11,5,0,1,6223.24,6049.72,6223.24,-173.52,replace
11,5,1,0,6696.18,6696.18,6315.38,380.80,keep
11,5,1,1,6223.24,6210.18,6223.24,-13.07,replace
11,5,2,0,6779.83,6779.83,6315.38,464.45,keep
11,5,2,1,6273.30,6273.30,6223.24,50.06,keep
11,6,0,0,6397.29,6397.29,6320.15,77.14,keep
11,6,0,1,6225.15,5997.97,6225.15,-227.18,replace
11,6,1,0,6532.11,6532.11,6320.15,211.96,keep
11,6,1,1,6225.15,6103.00,6225.15,-122.15,replace
11,6,2,0,6621.87,6621.87,6320.15,301.72,keep
11,6,2,1,6225.15,6167.02,6225.15,-58.14,replace
11,6,3,0,6718.61,6718.61,6320.15,398.45,keep
11,6,3,1,6238.37,6238.37,6225.15,13.22,keep
11,7,0,0,6345.82,6345.82,6325.88,19.94,keep
11,7,0,1,6227.66,5972.07,6227.66,-255.60,replace
11,7,1,0,6384.50,6384.50,6325.88,58.61,keep
11,7,1,1,6227.66,6008.06,6227.66,-219.61,replace
11,7,2,0,6472.15,6472.15,6325.88,146.27,keep
11,7,2,1,6227.66,6070.57,6227.66,-157.10,replace
11,7,3,0,6577.47,6577.47,6325.88,251.58,keep
11,7,3,1,6227.66,6145.67,6227.66,-81.99,replace
11,7,4,0,6690.00,6690.00,6325.88,364.12,keep
11,7,4,1,6236.70,6236.70,6227.66,9.03,keep
11,8,0,0,6331.89,6313.17,6331.89,-18.71,replace
11,8,0,1,6230.37,5959.21,6230.37,-271.16,replace
11,8,1,0,6342.97,6342.97,6331.89,11.08,keep
11,8,1,1,6230.37,5988.74,6230.37,-241.63,replace
11,8,2,0,6342.97,6342.97,6331.89,11.08,keep
11,8,2,1,6230.37,5988.74,6230.37,-241.63,replace
11,8,3,0,6445.82,6445.82,6331.89,113.93,keep
11,8,3,1,6230.37,6062.08,6230.37,-168.29,replace
11,8,4,0,6569.39,6569.39,6331.89,237.50,keep
11,8,4,1,6230.37,6150.21,6230.37,-80.16,replace
11,8,5,0,6697.04,6697.04,6331.89,365.15,keep
11,8,5,1,6271.43,6271.43,6230.37,41.07,keep
11,9,0,0,6337.81,6282.15,6337.81,-55.67,replace
11,9,0,1,6233.07,5947.06,6233.07,-286.02,replace
11,9,1,0,6337.81,6311.94,6337.81,-25.87,replace
11,9,1,1,6233.07,5976.58,6233.07,-256.49,replace
11,9,2,0,6337.81,6311.94,6337.81,-25.87,replace
11,9,2,1,6233.07,5976.58,6233.07,-256.49,replace
11,9,3,0,6337.81,6321.56,6337.81,-16.26,replace
11,9,3,1,6233.07,5983.44,6233.07,-249.63,replace
11,9,4,0,6458.49,6458.49,6337.81,120.67,keep
11,9,4,1,6233.07,6081.09,6233.07,-151.98,replace
11,9,5,0,6603.48,6603.48,6337.81,265.67,keep
11,9,5,1,6233.07,6203.51,6233.07,-29.56,replace
11,9,6,0,6740.93,6740.93,6337.81,403.11,keep
11,9,6,1,6348.23,6348.23,6233.07,115.16,keep
11,10,0,0,6343.50,6252.63,6343.50,-90.87,replace
11,10,0,1,6235.68,5935.49,6235.68,-300.18,replace
11,10,1,0,6343.50,6282.43,6343.50,-61.07,replace
11,10,1,1,6235.68,5965.02,6235.68,-270.66,replace
11,10,2,0,6343.50,6282.43,6343.50,-61.07,replace
11,10,2,1,6235.68,5965.02,6235.68,-270.66,replace
11,10,3,0,6343.50,6282.43,6343.50,-61.07,replace
11,10,3,1,6235.68,5965.02,6235.68,-270.66,replace
11,10,4,0,6354.78,6354.78,6343.50,11.28,keep
11,10,4,1,6235.68,6016.62,6235.68,-219.06,replace
11,10,5,0,6515.45,6515.45,6343.50,171.95,keep
11,10,5,1,6235.68,6139.77,6235.68,-95.90,replace
11,10,6,0,6677.81,6677.81,6343.50,334.31,keep
11,10,6,1,6308.21,6308.21,6235.68,72.53,keep
11,10,7,0,6820.01,6820.01,6343.50,476.51,keep
11,10,7,1,6486.32,6486.32,6235.68,250.64,keep
11,11,0,0,6348.87,6254.68,6348.87,-94.19,replace
11,11,0,1,6238.14,5954.14,6238.14,-284.00,replace
11,11,1,0,6348.87,6254.68,6348.87,-94.19,replace
11,11,1,1,6238.14,5954.14,6238.14,-284.00,replace
11,11,2,0,6348.87,6254.68,6348.87,-94.19,replace
11,11,2,1,6238.14,5954.14,6238.14,-284.00,replace
11,11,3,0,6348.87,6254.68,6348.87,-94.19,replace
11,11,3,1,6238.14,5954.14,6238.14,-284.00,replace
11,11,4,0,6348.87,6260.66,6348.87,-88.21,replace
11,11,4,1,6238.14,5958.41,6238.14,-279.73,replace
11,11,5,0,6433.76,6433.76,6348.87,84.89,keep
11,11,5,1,6238.14,6081.85,6238.14,-156.29,replace
11,11,6,0,6618.78,6618.78,6348.87,269.91,keep
11,11,6,1,6270.84,6270.84,6238.14,32.70,keep
11,11,7,0,6787.79,6787.79,6348.87,438.92,keep
11,11,7,1,6471.64,6471.64,6238.14,233.50,keep
11,11,8,0,6923.33,6923.33,6402.85,520.47,keep
11,11,8,1,6764.13,6764.13,6262.97,501.15,keep
11,12,0,0,6353.87,6228.83,6353.87,-125.04,replace
11,12,0,1,6240.44,5944.00,6240.44,-296.44,replace
11,12,2,0,6353.87,6228.83,6353.87,-125.04,replace
11,12,2,1,6240.44,5944.00,6240.44,-296.44,replace
11,12,3,0,6353.87,6228.83,6353.87,-125.04,replace
11,12,3,1,6240.44,5944.00,6240.44,-296.44,replace
11,12,4,0,6353.87,6228.83,6353.87,-125.04,replace
11,12,4,1,6240.44,5944.00,6240.44,-296.44,replace
11,12,5,0,6360.89,6360.89,6353.87,7.02,keep
11,12,5,1,6240.44,6038.18,6240.44,-202.26,replace
11,12,6,0,6563.99,6563.99,6353.87,210.12,keep
11,12,6,1,6240.44,6236.19,6240.44,-4.25,replace
11,12,7,0,6757.79,6757.79,6353.87,403.92,keep
11,12,7,1,6457.98,6457.98,6240.44,217.54,keep
11,12,8,0,6923.32,6923.32,6402.85,520.47,keep
11,12,8,1,6764.12,6764.12,6262.97,501.15,keep
11,12,9,0,7415.68,7415.68,6402.85,1012.83,keep
11,12,9,1,7193.01,7193.01,6262.97,930.04,keep
11,13,0,0,6358.50,6204.90,6358.50,-153.60,replace
11,13,0,1,6242.57,5934.60,6242.57,-307.97,replace
11,13,3,0,6358.50,6204.90,6358.50,-153.60,replace
11,13,3,1,6242.57,5934.60,6242.57,-307.97,replace
11,13,4,0,6358.50,6204.90,6358.50,-153.60,replace
11,13,4,1,6242.57,5934.60,6242.57,-307.97,replace
11,13,5,0,6358.50,6293.77,6358.50,-64.73,replace
11,13,5,1,6242.57,5997.98,6242.57,-244.59,replace
11,13,6,0,6513.45,6513.45,6358.50,154.95,keep
11,13,6,1,6242.57,6204.26,6242.57,-38.31,replace
11,13,7,0,6730.05,6730.05,6358.50,371.55,keep
11,13,7,1,6445.35,6445.35,6242.57,202.79,keep
11,13,8,0,6923.32,6923.32,6402.85,520.47,keep
11,13,8,1,6764.12,6764.12,6262.97,501.15,keep
11,13,9,0,7415.68,7415.68,6402.85,1012.83,keep
11,13,9,1,7193.00,7193.00,6262.97,930.04,keep
11,14,0,0,6362.76,6182.88,6362.76,-179.88,replace
11,14,0,1,6244.53,5925.95,6244.53,-318.58,replace
11,14,4,0,6362.76,6182.88,6362.76,-179.88,replace
11,14,4,1,6244.53,5925.95,6244.53,-318.58,replace
11,14,5,0,6362.76,6232.24,6362.76,-130.52,replace
11,14,5,1,6244.53,5961.15,6244.53,-283.38,replace
11,14,6,0,6467.04,6467.04,6362.76,104.28,keep
11,14,6,1,6244.53,6174.95,6244.53,-69.58,replace
11,14,7,0,6704.54,6704.54,6362.76,341.77,keep
11,14,7,1,6433.74,6433.74,6244.53,189.21,keep
11,14,8,0,6923.32,6923.32,6402.85,520.47,keep
11,14,8,1,6764.12,6764.12,6262.97,501.15,keep
11,14,9,0,7415.68,7415.68,6402.85,1012.83,keep
11,14,9,1,7193.00,7193.00,6262.97,930.04,keep
11,15,0,0,6366.66,6162.69,6366.66,-203.98,replace
11,15,0,1,6246.32,5918.01,6246.32,-328.31,replace
11,15,5,0,6366.66,6176.02,6366.66,-190.64,replace
11,15,5,1,6246.32,5927.52,6246.32,-318.80,replace
11,15,6,0,6424.59,6424.59,6366.66,57.92,keep
11,15,6,1,6246.32,6148.16,6246.32,-98.17,replace
11,15,7,0,6681.16,6681.16,6366.66,314.49,keep
11,15,7,1,6423.10,6423.10,6246.32,176.77,keep
11,15,8,0,6923.32,6923.32,6402.85,520.47,keep
11,15,8,1,6764.12,6764.12,6262.97,501.15,keep
11,15,9,0,7415.68,7415.68,6402.85,1012.83,keep
11,15,9,1,7193.00,7193.00,6262.97,930.04,keep
11,16,0,0,6370.23,6144.25,6370.23,-225.98,replace
11,16,0,1,6247.96,5910.76,6247.96,-337.21,replace
11,16,6,0,6385.88,6385.88,6370.23,15.65,keep
11,16,6,1,6247.96,6123.74,6247.96,-124.23,replace
11,16,7,0,6659.82,6659.82,6370.23,289.59,keep
11,16,7,1,6413.38,6413.38,6247.96,165.42,keep
11,16,8,0,6923.32,6923.32,6402.85,520.47,keep
11,16,8,1,6764.12,6764.12,6262.97,501.15,keep
11,16,9,0,7415.68,7415.68,6402.85,1012.83,keep
11,16,9,1,7193.00,7193.00,6262.97,930.04,keep
11,17,0,0,6373.48,6127.45,6373.48,-246.02,replace
11,17,0,1,6249.46,5904.15,6249.46,-345.31,replace
11,17,7,0,6640.38,6640.38,6373.48,266.91,keep
11,17,7,1,6404.54,6404.54,6249.46,155.08,keep
11,17,8,0,6923.32,6923.32,6402.85,520.47,keep
11,17,8,1,6764.12,6764.12,6262.97,501.15,keep
11,17,9,0,7415.68,7415.68,6402.85,1012.83,keep
11,17,9,1,7193.00,7193.00,6262.97,930.04,keep
11,18,0,0,6376.42,6112.19,6376.42,-264.23,replace
11,18,0,1,6250.81,5898.14,6250.81,-352.67,replace
11,18,8,0,6923.32,6923.32,6402.85,520.47,keep
11,18,8,1,6764.12,6764.12,6262.97,501.15,keep
11,18,9,0,7415.68,7415.68,6402.85,1012.83,keep
11,18,9,1,7193.00,7193.00,6262.97,930.04,keep
11,19,0,0,6379.10,6211.46,6379.10,-167.64,replace
11,19,0,1,6252.04,5980.21,6252.04,-271.83,replace
11,19,9,0,7415.68,7415.68,6402.85,1012.83,keep
11,19,9,1,7193.00,7193.00,6262.97,930.04,keep
11,20,0,0,6511.42,6511.42,6381.52,129.91,keep
11,20,0,1,6279.32,6279.32,6253.16,26.16,keep
12,1,0,0,6740.59,6740.59,6376.77,363.82,keep
12,1,0,1,6268.49,6268.49,6264.63,3.86,keep
12,2,0,0,6718.83,6718.83,6334.65,384.18,keep
12,2,0,1,6237.59,6222.98,6237.59,-14.62,replace
12,3,0,0,6607.27,6607.27,6319.87,287.40,keep
12,3,0,1,6227.43,6130.04,6227.43,-97.39,replace
12,4,0,0,6507.68,6507.68,6316.81,190.87,keep
12,4,0,1,6224.55,6063.89,6224.55,-160.66,replace
12,4,1,0,6590.24,6590.24,6316.81,273.43,keep
12,4,1,1,6224.55,6132.76,6224.55,-91.79,replace
12,5,0,0,6421.18,6421.18,6319.04,102.14,keep
12,5,0,1,6224.92,6010.38,6224.92,-214.55,replace
12,5,1,0,6490.76,6490.76,6319.04,171.72,keep
12,5,1,1,6224.92,6069.35,6224.92,-155.58,replace
12,5,2,0,6490.76,6490.76,6319.04,171.72,keep
12,5,2,1,6224.92,6069.35,6224.92,-155.58,replace
12,6,0,0,6358.97,6358.97,6323.59,35.37,keep
12,6,0,1,6226.73,5975.70,6226.73,-251.03,replace
12,6,1,0,6410.30,6410.30,6323.59,86.71,keep
12,6,1,1,6226.73,6021.04,6226.73,-205.69,replace
12,6,2,0,6410.30,6410.30,6323.59,86.71,keep
12,6,2,1,6226.73,6021.04,6226.73,-205.69,replace
12,6,3,0,6410.30,6410.30,6323.59,86.71,keep
12,6,3,1,6226.73,6021.04,6226.73,-205.69,replace
12,7,0,0,6329.08,6326.50,6329.08,-2.57,replace
12,7,0,1,6229.13,5962.77,6229.13,-266.36,replace
12,7,1,0,6356.29,6356.29,6329.08,27.21,keep
12,7,1,1,6229.13,5992.27,6229.13,-236.86,replace
12,7,2,0,6356.29,6356.29,6329.08,27.21,keep
12,7,2,1,6229.13,5992.27,6229.13,-236.86,replace
12,7,3,0,6356.29,6356.29,6329.08,27.21,keep
12,7,3,1,6229.13,5992.27,6229.13,-236.86,replace
12,7,4,0,6356.29,6356.29,6329.08,27.21,keep
12,7,4,1,6229.13,5992.27,6229.13,-236.86,replace
12,8,0,0,6334.83,6295.73,6334.83,-39.09,replace
12,8,0,1,6231.72,5950.72,6231.72,-281.00,replace
12,8,1,0,6334.83,6325.51,6334.83,-9.31,replace
12,8,1,1,6231.72,5980.22,6231.72,-251.50,replace
12,8,2,0,6334.83,6325.51,6334.83,-9.31,replace
12,8,2,1,6231.72,5980.22,6231.72,-251.50,replace
12,8,3,0,6334.83,6325.51,6334.83,-9.31,replace
12,8,3,1,6231.72,5980.22,6231.72,-251.50,replace
12,8,4,0,6334.83,6325.51,6334.83,-9.31,replace
12,8,4,1,6231.72,5980.22,6231.72,-251.50,replace
12,8,5,0,6334.83,6325.51,6334.83,-9.31,replace
12,8,5,1,6231.72,5980.22,6231.72,-251.50,replace
12,9,0,0,6340.51,6265.98,6340.51,-74.53,replace
12,9,0,1,6234.31,5939.08,6234.31,-295.23,replace
12,9,1,0,6340.51,6295.76,6340.51,-44.75,replace
12,9,1,1,6234.31,5968.58,6234.31,-265.73,replace
12,9,2,0,6340.51,6295.76,6340.51,-44.75,replace
12,9,2,1,6234.31,5968.58,6234.31,-265.73,replace
12,9,3,0,6340.51,6295.76,6340.51,-44.75,replace
12,9,3,1,6234.31,5968.58,6234.31,-265.73,replace
12,9,4,0,6340.51,6295.76,6340.51,-44.75,replace
12,9,4,1,6234.31,5968.58,6234.31,-265.73,replace
12,9,5,0,6340.51,6295.76,6340.51,-44.75,replace
12,9,5,1,6234.31,5968.58,6234.31,-265.73,replace
12,9,6,0,6340.51,6295.76,6340.51,-44.75,replace
12,9,6,1,6234.31,5968.58,6234.31,-265.73,replace
12,10,0,0,6345.96,6237.67,6345.96,-108.29,replace
12,10,0,1,6236.81,5928.01,6236.81,-308.80,replace
12,10,1,0,6345.96,6267.45,6345.96,-78.51,replace
12,10,1,1,6236.81,5957.51,6236.81,-279.30,replace
12,10,2,0,6345.96,6267.45,6345.96,-78.51,replace
12,10,2,1,6236.81,5957.51,6236.81,-279.30,replace
12,10,3,0,6345.96,6267.45,6345.96,-78.51,replace
12,10,3,1,6236.81,5957.51,6236.81,-279.30,replace
12,10,4,0,6345.96,6267.45,6345.96,-78.51,replace
12,10,4,1,6236.81,5957.51,6236.81,-279.30,replace
12,10,5,0,6345.96,6267.45,6345.96,-78.51,replace
12,10,5,1,6236.81,5957.51,6236.81,-279.30,replace
12,10,6,0,6345.96,6267.45,6345.96,-78.51,replace
12,10,6,1,6236.81,5957.51,6236.81,-279.30,replace
12,10,7,0,6345.96,6313.46,6345.96,-32.50,replace
12,10,7,1,6236.81,5996.71,6236.81,-240.09,replace
12,11,0,0,6351.10,6240.85,6351.10,-110.26,replace
12,11,0,1,6239.17,5947.09,6239.17,-292.07,replace
12,11,1,0,6351.10,6240.85,6351.10,-110.26,replace
12,11,1,1,6239.17,5947.09,6239.17,-292.07,replace
12,11,2,0,6351.10,6240.85,6351.10,-110.26,replace
12,11,2,1,6239.17,5947.09,6239.17,-292.07,replace
12,11,3,0,6351.10,6240.85,6351.10,-110.26,replace
12,11,3,1,6239.17,5947.09,6239.17,-292.07,replace
12,11,4,0,6351.10,6240.85,6351.10,-110.26,replace
12,11,4,1,6239.17,5947.09,6239.17,-292.07,replace
12,11,5,0,6351.10,6240.85,6351.10,-110.26,replace
12,11,5,1,6239.17,5947.09,6239.17,-292.07,replace
12,11,6,0,6351.10,6240.85,6351.10,-110.26,replace
12,11,6,1,6239.17,5947.09,6239.17,-292.07,replace
12,11,7,0,6351.10,6282.58,6351.10,-68.52,replace
12,11,7,1,6239.17,5982.66,6239.17,-256.51,replace
12,11,8,0,6402.85,5972.91,6402.85,-429.95,replace
12,11,8,1,6262.97,5841.80,6262.97,-421.18,replace
12,12,0,0,6355.90,6216.05,6355.90,-139.84,replace
12,12,0,1,6241.37,5937.38,6241.37,-303.99,replace
12,12,2,0,6355.90,6216.05,6355.90,-139.84,replace
12,12,2,1,6241.37,5937.38,6241.37,-303.99,replace
12,12,3,0,6355.90,6216.05,6355.90,-139.84,replace
12,12,3,1,6241.37,5937.38,6241.37,-303.99,replace
12,12,4,0,6355.90,6216.05,6355.90,-139.84,replace
12,12,4,1,6241.37,5937.38,6241.37,-303.99,replace
12,12,5,0,6355.90,6216.05,6355.90,-139.84,replace
12,12,5,1,6241.37,5937.38,6241.37,-303.99,replace
12,12,6,0,6355.90,6216.05,6355.90,-139.84,replace
12,12,6,1,6241.37,5937.38,6241.37,-303.99,replace
12,12,7,0,6355.90,6253.84,6355.90,-102.06,replace
12,12,7,1,6241.37,5969.59,6241.37,-271.79,replace
12,12,8,0,6402.85,5972.90,6402.85,-429.95,replace
12,12,8,1,6262.97,5841.79,6262.97,-421.18,replace
12,12,9,0,6402.85,4756.82,6402.85,-1646.03,replace
12,12,9,1,6262.97,4745.83,6262.97,-1517.14,replace
12,13,0,0,6360.34,6193.11,6360.34,-167.23,replace
12,13,0,1,6243.41,5928.39,6243.41,-315.03,replace
12,13,3,0,6360.34,6193.11,6360.34,-167.23,replace
12,13,3,1,6243.41,5928.39,6243.41,-315.03,replace
12,13,4,0,6360.34,6193.11,6360.34,-167.23,replace
12,13,4,1,6243.41,5928.39,6243.41,-315.03,replace
12,13,5,0,6360.34,6193.11,6360.34,-167.23,replace
12,13,5,1,6243.41,5928.39,6243.41,-315.03,replace
12,13,6,0,6360.34,6193.11,6360.34,-167.23,replace
12,13,6,1,6243.41,5928.39,6243.41,-315.03,replace
12,13,7,0,6360.34,6227.27,6360.34,-133.07,replace
12,13,7,1,6243.41,5957.50,6243.41,-285.92,replace
12,13,8,0,6402.85,5972.90,6402.85,-429.95,replace
12,13,8,1,6262.97,5841.79,6262.97,-421.18,replace
12,13,9,0,6402.85,4756.82,6402.85,-1646.03,replace
12,13,9,1,6262.97,4745.83,6262.97,-1517.14,replace
12,14,0,0,6364.42,6171.99,6364.42,-192.43,replace
12,14,0,1,6245.29,5920.10,6245.29,-325.19,replace
12,14,4,0,6364.42,6171.99,6364.42,-192.43,replace
12,14,4,1,6245.29,5920.10,6245.29,-325.19,replace
12,14,5,0,6364.42,6171.99,6364.42,-192.43,replace
12,14,5,1,6245.29,5920.10,6245.29,-325.19,replace
12,14,6,0,6364.42,6171.99,6364.42,-192.43,replace
12,14,6,1,6245.29,5920.10,6245.29,-325.19,replace
12,14,7,0,6364.42,6202.82,6364.42,-161.60,replace
12,14,7,1,6245.29,5946.38,6245.29,-298.92,replace
12,14,8,0,6402.85,5972.90,6402.85,-429.95,replace
12,14,8,1,6262.97,5841.79,6262.97,-421.18,replace
12,14,9,0,6402.85,4756.82,6402.85,-1646.03,replace
12,14,9,1,6262.97,4745.83,6262.97,-1517.14,replace
12,15,0,0,6368.16,6152.63,6368.16,-215.53,replace
12,15,0,1,6247.01,5912.50,6247.01,-334.51,replace
12,15,5,0,6368.16,6152.63,6368.16,-215.53,replace
12,15,5,1,6247.01,5912.50,6247.01,-334.51,replace
12,15,6,0,6368.16,6152.63,6368.16,-215.53,replace
12,15,6,1,6247.01,5912.50,6247.01,-334.51,replace
12,15,7,0,6368.16,6180.42,6368.16,-187.74,replace
12,15,7,1,6247.01,5936.19,6247.01,-310.82,replace
12,15,8,0,6402.85,5972.90,6402.85,-429.95,replace
12,15,8,1,6262.97,5841.79,6262.97,-421.18,replace
12,15,9,0,6402.85,4756.82,6402.85,-1646.03,replace
12,15,9,1,6262.97,4745.83,6262.97,-1517.14,replace
12,16,0,0,6371.58,6134.95,6371.58,-236.63,replace
12,16,0,1,6248.58,5905.56,6248.58,-343.03,replace
12,16,6,0,6371.58,6134.95,6371.58,-236.63,replace
12,16,6,1,6248.58,5905.56,6248.58,-343.03,replace
12,16,7,0,6371.58,6159.98,6371.58,-211.60,replace
12,16,7,1,6248.58,5926.89,6248.58,-321.70,replace
12,16,8,0,6402.85,5972.90,6402.85,-429.95,replace
12,16,8,1,6262.97,5841.79,6262.97,-421.18,replace
12,16,9,0,6402.85,4756.82,6402.85,-1646.03,replace
12,16,9,1,6262.97,4745.83,6262.97,-1517.14,replace
12,17,0,0,6374.69,6118.84,6374.69,-255.85,replace
12,17,0,1,6250.02,5899.23,6250.02,-350.79,replace
12,17,7,0,6374.69,6141.36,6374.69,-233.33,replace
12,17,7,1,6250.02,5918.42,6250.02,-331.60,replace
12,17,8,0,6402.85,5972.90,6402.85,-429.95,replace
12,17,8,1,6262.97,5841.79,6262.97,-421.18,replace
12,17,9,0,6402.85,4756.82,6402.85,-1646.03,replace
12,17,9,1,6262.97,4745.83,6262.97,-1517.14,replace
12,18,0,0,6377.52,6104.21,6377.52,-273.31,replace
12,18,0,1,6251.32,5893.48,6251.32,-357.84,replace
12,18,8,0,6402.85,5972.90,6402.85,-429.95,replace
12,18,8,1,6262.97,5841.79,6262.97,-421.18,replace
12,18,9,0,6402.85,4756.82,6402.85,-1646.03,replace
12,18,9,1,6262.97,4745.83,6262.97,-1517.14,replace
12,19,0,0,6380.08,6090.94,6380.08,-289.14,replace
12,19,0,1,6252.49,5888.26,6252.49,-364.23,replace
12,19,9,0,6402.85,4756.82,6402.85,-1646.03,replace
12,19,9,1,6262.97,4745.83,6262.97,-1517.14,replace
12,20,0,0,6382.40,3727.61,6382.40,-2654.79,replace
12,20,0,1,6253.56,3660.92,6253.56,-2592.64,replace
