parity,mac,mip,cm,V,Q_keep,Q_replace,cow_value,action
10,18,0,1,5196.52,4865.15,5196.52,-331.36,replace
10,18,8,0,5449.36,5449.36,5240.27,209.09,keep
10,18,8,1,5315.06,5315.06,5209.19,105.88,keep
10,18,9,0,5842.29,5842.29,5240.27,602.02,keep
10,18,9,1,5636.46,5636.46,5209.19,427.28,keep
10,19,0,0,5215.51,5159.45,5215.51,-56.06,replace
10,19,0,1,5197.80,4972.00,5197.80,-225.80,replace
10,19,9,0,5842.29,5842.29,5240.27,602.02,keep
10,19,9,1,5636.46,5636.46,5209.19,427.28,keep
10,20,0,0,5369.49,5369.49,5218.03,151.46,keep
10,20,0,1,5261.18,5261.18,5198.96,62.22,keep
11,1,0,0,6177.75,6177.75,5211.97,965.78,keep
11,1,0,1,5693.72,5693.72,5209.83,483.89,keep
11,2,0,0,6091.74,6091.74,5168.65,923.09,keep
11,2,0,1,5559.93,5559.93,5182.24,377.69,keep
11,3,0,0,5918.62,5918.62,5153.50,765.12,keep
11,3,0,1,5389.16,5389.16,5171.91,217.25,keep
11,4,0,0,5749.05,5749.05,5150.43,598.62,keep
11,4,0,1,5251.21,5251.21,5169.01,82.19,keep
11,4,1,0,5898.80,5898.80,5150.43,748.37,keep
11,4,1,1,5393.09,5393.09,5169.01,224.07,keep
11,5,0,0,5594.25,5594.25,5152.80,441.45,keep
11,5,0,1,5169.46,5148.61,5169.46,-20.85,replace
11,5,1,0,5728.59,5728.59,5152.80,575.79,keep
11,5,1,1,5254.82,5254.82,5169.46,85.36,keep
11,5,2,0,5741.90,5741.90,5152.80,589.09,keep
11,5,2,1,5265.89,5265.89,5169.46,96.43,keep
11,6,0,0,5457.64,5457.64,5157.58,300.06,keep
11,6,0,1,5171.37,5061.82,5171.37,-109.55,replace
11,6,1,0,5567.10,5567.10,5157.58,409.52,keep
11,6,1,1,5171.37,5149.49,5171.37,-21.88,replace
11,6,2,0,5591.25,5591.25,5157.58,433.68,keep
11,6,2,1,5171.37,5166.71,5171.37,-4.66,replace
11,6,3,0,5606.22,5606.22,5157.58,448.64,keep
11,6,3,1,5177.38,5177.38,5171.37,6.01,keep
11,7,0,0,5344.28,5344.28,5163.31,180.97,keep
11,7,0,1,5173.88,4991.82,5173.88,-182.06,replace
11,7,1,0,5429.22,5429.22,5163.31,265.91,keep
11,7,1,1,5173.88,5061.48,5173.88,-112.40,replace
11,7,2,0,5444.55,5444.55,5163.31,281.24,keep
11,7,2,1,5173.88,5072.41,5173.88,-101.47,replace
11,7,3,0,5472.89,5472.89,5163.31,309.58,keep
11,7,3,1,5173.88,5092.62,5173.88,-81.26,replace
11,7,4,0,5490.45,5490.45,5163.31,327.14,keep
11,7,4,1,5173.88,5105.15,5173.88,-68.73,replace
11,8,0,0,5257.96,5257.96,5169.31,88.65,keep
11,8,0,1,5176.59,4940.99,5176.59,-235.60,replace
11,8,1,0,5326.79,5326.79,5169.31,157.48,keep
11,8,1,1,5176.59,4998.73,5176.59,-177.86,replace
11,8,2,0,5326.79,5326.79,5169.31,157.48,keep
11,8,2,1,5176.59,4998.73,5176.59,-177.86,replace
11,8,3,0,5344.78,5344.78,5169.31,175.47,keep
11,8,3,1,5176.59,5011.56,5176.59,-165.03,replace
11,8,4,0,5378.03,5378.03,5169.31,208.72,keep
11,8,4,1,5176.59,5035.27,5176.59,-141.31,replace
11,8,5,0,5398.63,5398.63,5169.31,229.32,keep
11,8,5,1,5176.59,5049.96,5176.59,-126.62,replace
11,9,0,0,5202.47,5202.47,5175.24,27.23,keep
11,9,0,1,5179.29,4911.68,5179.29,-267.61,replace
11,9,1,0,5250.18,5250.18,5175.24,74.94,keep
11,9,1,1,5179.29,4954.07,5179.29,-225.22,replace
11,9,2,0,5250.18,5250.18,5175.24,74.94,keep
11,9,2,1,5179.29,4954.07,5179.29,-225.22,replace
11,9,3,0,5250.18,5250.18,5175.24,74.94,keep
11,9,3,1,5179.29,4954.07,5179.29,-225.22,replace
11,9,4,0,5271.28,5271.28,5175.24,96.05,keep
11,9,4,1,5179.29,4969.12,5179.29,-210.17,replace
11,9,5,0,5310.30,5310.30,5175.24,135.06,keep
11,9,5,1,5179.29,4996.94,5179.29,-182.35,replace
11,9,6,0,5334.47,5334.47,5175.24,159.24,keep
11,9,6,1,5179.29,5014.18,5179.29,-165.11,replace
11,10,0,0,5180.93,5172.58,5180.93,-8.34,replace
11,10,0,1,5181.90,4899.94,5181.90,-281.96,replace
11,10,1,0,5202.38,5202.38,5180.93,21.45,keep
11,10,1,1,5181.90,4929.47,5181.90,-252.43,replace
11,10,2,0,5202.38,5202.38,5180.93,21.45,keep
11,10,2,1,5181.90,4929.47,5181.90,-252.43,replace
11,10,3,0,5202.38,5202.38,5180.93,21.45,keep
11,10,3,1,5181.90,4929.47,5181.90,-252.43,replace
11,10,4,0,5202.38,5202.38,5180.93,21.45,keep
11,10,4,1,5181.90,4929.47,5181.90,-252.43,replace
11,10,5,0,5227.14,5227.14,5180.93,46.22,keep
11,10,5,1,5181.90,4947.13,5181.90,-234.77,replace
11,10,6,0,5272.92,5272.92,5180.93,92.00,keep
11,10,6,1,5181.90,4979.77,5181.90,-202.12,replace
11,10,7,0,5301.29,5301.29,5180.93,120.36,keep
11,10,7,1,5181.90,5006.51,5181.90,-175.38,replace
11,11,0,0,5186.29,5174.63,5186.29,-11.66,replace
11,11,0,1,5184.36,4918.59,5184.36,-265.77,replace
11,11,1,0,5186.29,5174.63,5186.29,-11.66,replace
11,11,1,1,5184.36,4918.59,5184.36,-265.77,replace
11,11,2,0,5186.29,5174.63,5186.29,-11.66,replace
11,11,2,1,5184.36,4918.59,5184.36,-265.77,replace
11,11,3,0,5186.29,5174.63,5186.29,-11.66,replace
11,11,3,1,5184.36,4918.59,5184.36,-265.77,replace
11,11,4,0,5186.29,5174.63,5186.29,-11.66,replace
11,11,4,1,5184.36,4918.59,5184.36,-265.77,replace
11,11,5,0,5186.29,5174.63,5186.29,-11.66,replace
11,11,5,1,5184.36,4918.59,5184.36,-265.77,replace
11,11,6,0,5215.35,5215.35,5186.29,29.06,keep
11,11,6,1,5184.36,4947.62,5184.36,-236.74,replace
11,11,7,0,5269.06,5269.06,5186.29,82.77,keep
11,11,7,1,5184.36,4991.84,5184.36,-192.52,replace
11,11,8,0,5299.68,5299.68,5240.28,59.41,keep
11,11,8,1,5209.19,5170.50,5209.19,-38.69,replace
11,12,0,0,5191.29,5148.78,5191.29,-42.51,replace
11,12,0,1,5186.66,4908.44,5186.66,-278.21,replace
11,12,2,0,5191.29,5148.78,5191.29,-42.51,replace
11,12,2,1,5186.66,4908.44,5186.66,-278.21,replace
11,12,3,0,5191.29,5148.78,5191.29,-42.51,replace
11,12,3,1,5186.66,4908.44,5186.66,-278.21,replace
11,12,4,0,5191.29,5148.78,5191.29,-42.51,replace
11,12,4,1,5186.66,4908.44,5186.66,-278.21,replace
11,12,5,0,5191.29,5148.78,5191.29,-42.51,replace
11,12,5,1,5186.66,4908.44,5186.66,-278.21,replace
11,12,6,0,5191.29,5161.91,5191.29,-29.39,replace
11,12,6,1,5186.66,4917.81,5186.66,-268.85,replace
11,12,7,0,5239.06,5239.06,5191.29,47.77,keep
11,12,7,1,5186.66,4978.18,5186.66,-208.48,replace
11,12,8,0,5299.68,5299.68,5240.27,59.40,keep
11,12,8,1,5209.19,5170.50,5209.19,-38.69,replace
11,12,9,0,5684.86,5684.86,5240.27,444.59,keep
11,12,9,1,5489.32,5489.32,5209.19,280.13,keep
11,13,0,0,5195.92,5124.85,5195.92,-71.07,replace
11,13,0,1,5188.79,4899.05,5188.79,-289.74,replace
11,13,3,0,5195.92,5124.85,5195.92,-71.07,replace
11,13,3,1,5188.79,4899.05,5188.79,-289.74,replace
11,13,4,0,5195.92,5124.85,5195.92,-71.07,replace
11,13,4,1,5188.79,4899.05,5188.79,-289.74,replace
11,13,5,0,5195.92,5124.85,5195.92,-71.07,replace
11,13,5,1,5188.79,4899.05,5188.79,-289.74,replace
11,13,6,0,5195.92,5124.85,5195.92,-71.07,replace
11,13,6,1,5188.79,4899.05,5188.79,-289.74,replace
11,13,7,0,5211.33,5211.33,5195.92,15.40,keep
11,13,7,1,5188.79,4965.55,5188.79,-223.23,replace
11,13,8,0,5299.67,5299.67,5240.27,59.40,keep
11,13,8,1,5209.19,5170.49,5209.19,-38.69,replace
11,13,9,0,5684.86,5684.86,5240.27,444.59,keep
11,13,9,1,5489.31,5489.31,5209.19,280.13,keep
11,14,0,0,5200.18,5102.83,5200.18,-97.36,replace
11,14,0,1,5190.75,4890.39,5190.75,-300.35,replace
11,14,4,0,5200.18,5102.83,5200.18,-97.36,replace
11,14,4,1,5190.75,4890.39,5190.75,-300.35,replace
11,14,5,0,5200.18,5102.83,5200.18,-97.36,replace
11,14,5,1,5190.75,4890.39,5190.75,-300.35,replace
11,14,6,0,5200.18,5102.83,5200.18,-97.36,replace
11,14,6,1,5190.75,4890.39,5190.75,-300.35,replace
11,14,7,0,5200.18,5185.81,5200.18,-14.37,replace
11,14,7,1,5190.75,4953.94,5190.75,-236.81,replace
11,14,8,0,5299.67,5299.67,5240.27,59.40,keep
11,14,8,1,5209.19,5170.49,5209.19,-38.69,replace
11,14,9,0,5684.86,5684.86,5240.27,444.59,keep
11,14,9,1,5489.31,5489.31,5209.19,280.13,keep
11,15,0,0,5204.09,5082.64,5204.09,-121.45,replace
11,15,0,1,5192.54,4882.46,5192.54,-310.09,replace
11,15,5,0,5204.09,5082.64,5204.09,-121.45,replace
11,15,5,1,5192.54,4882.46,5192.54,-310.09,replace
11,15,6,0,5204.09,5082.64,5204.09,-121.45,replace
11,15,6,1,5192.54,4882.46,5192.54,-310.09,replace
11,15,7,0,5204.09,5162.43,5204.09,-41.65,replace
11,15,7,1,5192.54,4943.30,5192.54,-249.25,replace
11,15,8,0,5299.67,5299.67,5240.27,59.40,keep
11,15,8,1,5209.19,5170.49,5209.19,-38.69,replace
11,15,9,0,5684.86,5684.86,5240.27,444.59,keep
11,15,9,1,5489.31,5489.31,5209.19,280.13,keep
11,16,0,0,5207.65,5064.20,5207.65,-143.45,replace
11,16,0,1,5194.18,4875.20,5194.18,-318.98,replace
11,16,6,0,5207.65,5064.20,5207.65,-143.45,replace
11,16,6,1,5194.18,4875.20,5194.18,-318.98,replace
11,16,7,0,5207.65,5141.09,5207.65,-66.56,replace
11,16,7,1,5194.18,4933.58,5194.18,-260.60,replace
11,16,8,0,5299.67,5299.67,5240.27,59.40,keep
11,16,8,1,5209.19,5170.49,5209.19,-38.69,replace
11,16,9,0,5684.86,5684.86,5240.27,444.59,keep
11,16,9,1,5489.31,5489.31,5209.19,280.13,keep
11,17,0,0,5210.90,5047.40,5210.90,-163.50,replace
11,17,0,1,5195.68,4868.59,5195.68,-327.08,replace
11,17,7,0,5210.90,5121.66,5210.90,-89.24,replace
11,17,7,1,5195.68,4924.74,5195.68,-270.94,replace
11,17,8,0,5299.67,5299.67,5240.27,59.40,keep
11,17,8,1,5209.19,5170.49,5209.19,-38.69,replace
11,17,9,0,5684.86,5684.86,5240.27,444.59,keep
11,17,9,1,5489.31,5489.31,5209.19,280.13,keep
11,18,0,0,5213.85,5032.14,5213.85,-181.70,replace
11,18,0,1,5197.03,4862.59,5197.03,-334.45,replace
11,18,8,0,5299.67,5299.67,5240.27,59.40,keep
11,18,8,1,5209.19,5170.49,5209.19,-38.69,replace
11,18,9,0,5684.86,5684.86,5240.27,444.59,keep
11,18,9,1,5489.31,5489.31,5209.19,280.13,keep
11,19,0,0,5216.52,5147.05,5216.52,-69.47,replace
11,19,0,1,5198.26,4964.33,5198.26,-233.93,replace
11,19,9,0,5684.86,5684.86,5240.27,444.59,keep
11,19,9,1,5489.31,5489.31,5209.19,280.13,keep
11,20,0,0,5363.72,5363.72,5218.94,144.78,keep
11,20,0,1,5258.03,5258.03,5199.37,58.66,keep
12,1,0,0,6013.53,6013.53,5214.19,799.34,keep
12,1,0,1,5552.35,5552.35,5210.85,341.50,keep
12,2,0,0,5942.72,5942.72,5172.07,770.65,keep
12,2,0,1,5436.47,5436.47,5183.81,252.66,keep
12,3,0,0,5789.33,5789.33,5157.29,632.04,keep
12,3,0,1,5288.78,5288.78,5173.65,115.13,keep
12,4,0,0,5645.60,5645.60,5154.23,491.36,keep
12,4,0,1,5185.60,5185.60,5170.77,14.83,keep
12,4,1,0,5769.50,5769.50,5154.23,615.27,keep
12,4,1,1,5290.41,5290.41,5170.77,119.64,keep
12,5,0,0,5511.15,5511.15,5156.46,354.69,keep
12,5,0,1,5171.14,5097.46,5171.14,-73.68,replace
12,5,1,0,5617.11,5617.11,5156.46,460.65,keep
12,5,1,1,5183.25,5183.25,5171.14,12.11,keep
12,5,2,0,5630.95,5630.95,5156.46,474.49,keep
12,5,2,1,5193.22,5193.22,5171.14,22.08,keep
12,6,0,0,5392.67,5392.67,5161.02,231.65,keep
12,6,0,1,5172.95,5022.27,5172.95,-150.68,replace
12,6,1,0,5483.55,5483.55,5161.02,322.54,keep
12,6,1,1,5172.95,5096.69,5172.95,-76.26,replace
12,6,2,0,5490.33,5490.33,5161.02,329.32,keep
12,6,2,1,5172.95,5101.58,5172.95,-71.37,replace
12,6,3,0,5506.76,5506.76,5161.02,345.74,keep
12,6,3,1,5172.95,5113.41,5172.95,-59.54,replace
12,7,0,0,5296.17,5296.17,5166.50,129.67,keep
12,7,0,1,5175.35,4963.34,5175.35,-212.01,replace
12,7,1,0,5373.31,5373.31,5166.50,206.81,keep
12,7,1,1,5175.35,5027.41,5175.35,-147.94,replace
12,7,2,0,5373.31,5373.31,5166.50,206.81,keep
12,7,2,1,5175.35,5027.41,5175.35,-147.94,replace
12,7,3,0,5381.35,5381.35,5166.50,214.85,keep
12,7,3,1,5175.35,5033.21,5175.35,-142.14,replace
12,7,4,0,5400.84,5400.84,5166.50,234.34,keep
12,7,4,1,5175.35,5047.25,5175.35,-128.10,replace
12,8,0,0,5226.60,5226.60,5172.25,54.35,keep
12,8,0,1,5177.94,4923.65,5177.94,-254.29,replace
12,8,1,0,5285.13,5285.13,5172.25,112.88,keep
12,8,1,1,5177.94,4973.99,5177.94,-203.94,replace
12,8,2,0,5285.13,5285.13,5172.25,112.88,keep
12,8,2,1,5177.94,4973.99,5177.94,-203.94,replace
12,8,3,0,5285.13,5285.13,5172.25,112.88,keep
12,8,3,1,5177.94,4973.99,5177.94,-203.94,replace
12,8,4,0,5294.67,5294.67,5172.25,122.43,keep
12,8,4,1,5177.94,4980.87,5177.94,-197.07,replace
12,8,5,0,5317.80,5317.80,5172.25,145.55,keep
12,8,5,1,5177.94,4997.53,5177.94,-180.41,replace
12,9,0,0,5187.87,5187.87,5177.93,9.94,keep
12,9,0,1,5180.53,4905.69,5180.53,-274.84,replace
12,9,1,0,5222.69,5222.69,5177.93,44.75,keep
12,9,1,1,5180.53,4938.81,5180.53,-241.72,replace
12,9,2,0,5222.69,5222.69,5177.93,44.75,keep
12,9,2,1,5180.53,4938.81,5180.53,-241.72,replace
12,9,3,0,5222.69,5222.69,5177.93,44.75,keep
12,9,3,1,5180.53,4938.81,5180.53,-241.72,replace
12,9,4,0,5222.69,5222.69,5177.93,44.75,keep
12,9,4,1,5180.53,4938.81,5180.53,-241.72,replace
12,9,5,0,5234.02,5234.02,5177.93,56.08,keep
12,9,5,1,5180.53,4946.97,5180.53,-233.56,replace
12,9,6,0,5261.45,5261.45,5177.93,83.52,keep
12,9,6,1,5180.53,4966.74,5180.53,-213.79,replace
12,10,0,0,5183.38,5159.57,5183.38,-23.81,replace
12,10,0,1,5183.03,4894.62,5183.03,-288.41,replace
12,10,1,0,5189.35,5189.35,5183.38,5.97,keep
12,10,1,1,5183.03,4924.11,5183.03,-258.91,replace
12,10,2,0,5189.35,5189.35,5183.38,5.97,keep
12,10,2,1,5183.03,4924.11,5183.03,-258.91,replace
12,10,3,0,5189.35,5189.35,5183.38,5.97,keep
12,10,3,1,5183.03,4924.11,5183.03,-258.91,replace
12,10,4,0,5189.35,5189.35,5183.38,5.97,keep
12,10,4,1,5183.03,4924.11,5183.03,-258.91,replace
12,10,5,0,5189.35,5189.35,5183.38,5.97,keep
12,10,5,1,5183.03,4924.11,5183.03,-258.91,replace
12,10,6,0,5202.80,5202.80,5183.38,19.41,keep
12,10,6,1,5183.03,4933.80,5183.03,-249.23,replace
12,10,7,0,5235.35,5235.35,5183.38,51.97,keep
12,10,7,1,5183.03,4963.32,5183.03,-219.71,replace
12,11,0,0,5188.53,5162.74,5188.53,-25.78,replace
12,11,0,1,5185.39,4913.70,5185.39,-271.69,replace
12,11,1,0,5188.53,5162.74,5188.53,-25.78,replace
12,11,1,1,5185.39,4913.70,5185.39,-271.69,replace
12,11,2,0,5188.53,5162.74,5188.53,-25.78,replace
12,11,2,1,5185.39,4913.70,5185.39,-271.69,replace
12,11,3,0,5188.53,5162.74,5188.53,-25.78,replace
12,11,3,1,5185.39,4913.70,5185.39,-271.69,replace
12,11,4,0,5188.53,5162.74,5188.53,-25.78,replace
12,11,4,1,5185.39,4913.70,5185.39,-271.69,replace
12,11,5,0,5188.53,5162.74,5188.53,-25.78,replace
12,11,5,1,5185.39,4913.70,5185.39,-271.69,replace
12,11,6,0,5188.53,5162.74,5188.53,-25.78,replace
12,11,6,1,5185.39,4913.70,5185.39,-271.69,replace
12,11,7,0,5204.48,5204.48,5188.53,15.95,keep
12,11,7,1,5185.39,4949.27,5185.39,-236.12,replace
12,11,8,0,5240.28,4894.80,5240.28,-345.47,replace
12,11,8,1,5209.19,4808.40,5209.19,-400.79,replace
12,12,0,0,5193.32,5137.95,5193.32,-55.37,replace
12,12,0,1,5187.59,4903.99,5187.59,-283.60,replace
12,12,2,0,5193.32,5137.95,5193.32,-55.37,replace
12,12,2,1,5187.59,4903.99,5187.59,-283.60,replace
12,12,3,0,5193.32,5137.95,5193.32,-55.37,replace
12,12,3,1,5187.59,4903.99,5187.59,-283.60,replace
12,12,4,0,5193.32,5137.95,5193.32,-55.37,replace
12,12,4,1,5187.59,4903.99,5187.59,-283.60,replace
12,12,5,0,5193.32,5137.95,5193.32,-55.37,replace
12,12,5,1,5187.59,4903.99,5187.59,-283.60,replace
12,12,6,0,5193.32,5137.95,5193.32,-55.37,replace
12,12,6,1,5187.59,4903.99,5187.59,-283.60,replace
12,12,7,0,5193.32,5175.74,5193.32,-17.58,replace
12,12,7,1,5187.59,4936.19,5187.59,-251.40,replace
12,12,8,0,5240.27,4894.80,5240.27,-345.47,replace
12,12,8,1,5209.19,4808.40,5209.19,-400.79,replace
12,12,9,0,5240.27,4717.86,5240.27,-522.41,replace
12,12,9,1,5209.19,4716.91,5209.19,-492.28,replace
12,13,0,0,5197.76,5115.01,5197.76,-82.75,replace
12,13,0,1,5189.63,4894.99,5189.63,-294.64,replace
12,13,3,0,5197.76,5115.01,5197.76,-82.75,replace
12,13,3,1,5189.63,4894.99,5189.63,-294.64,replace
12,13,4,0,5197.76,5115.01,5197.76,-82.75,replace
12,13,4,1,5189.63,4894.99,5189.63,-294.64,replace
12,13,5,0,5197.76,5115.01,5197.76,-82.75,replace
12,13,5,1,5189.63,4894.99,5189.63,-294.64,replace
12,13,6,0,5197.76,5115.01,5197.76,-82.75,replace
12,13,6,1,5189.63,4894.99,5189.63,-294.64,replace
12,13,7,0,5197.76,5149.16,5197.76,-48.59,replace
12,13,7,1,5189.63,4924.10,5189.63,-265.53,replace
12,13,8,0,5240.27,4894.80,5240.27,-345.47,replace
12,13,8,1,5209.19,4808.40,5209.19,-400.79,replace
12,13,9,0,5240.27,4717.86,5240.27,-522.41,replace
12,13,9,1,5209.19,4716.91,5209.19,-492.28,replace
12,14,0,0,5201.84,5093.89,5201.84,-107.96,replace
12,14,0,1,5191.51,4886.71,5191.51,-304.80,replace
12,14,4,0,5201.84,5093.89,5201.84,-107.96,replace
12,14,4,1,5191.51,4886.71,5191.51,-304.80,replace
12,14,5,0,5201.84,5093.89,5201.84,-107.96,replace
12,14,5,1,5191.51,4886.71,5191.51,-304.80,replace
12,14,6,0,5201.84,5093.89,5201.84,-107.96,replace
12,14,6,1,5191.51,4886.71,5191.51,-304.80,replace
12,14,7,0,5201.84,5124.72,5201.84,-77.13,replace
12,14,7,1,5191.51,4912.98,5191.51,-278.53,replace
12,14,8,0,5240.27,4894.80,5240.27,-345.47,replace
12,14,8,1,5209.19,4808.40,5209.19,-400.79,replace
12,14,9,0,5240.27,4717.86,5240.27,-522.41,replace
12,14,9,1,5209.19,4716.91,5209.19,-492.28,replace
12,15,0,0,5205.59,5074.53,5205.59,-131.06,replace
12,15,0,1,5193.23,4879.11,5193.23,-314.12,replace
12,15,5,0,5205.59,5074.53,5205.59,-131.06,replace
12,15,5,1,5193.23,4879.11,5193.23,-314.12,replace
12,15,6,0,5205.59,5074.53,5205.59,-131.06,replace
12,15,6,1,5193.23,4879.11,5193.23,-314.12,replace
12,15,7,0,5205.59,5102.32,5205.59,-103.27,replace
12,15,7,1,5193.23,4902.79,5193.23,-290.44,replace
12,15,8,0,5240.27,4894.80,5240.27,-345.47,replace
12,15,8,1,5209.19,4808.39,5209.19,-400.79,replace
12,15,9,0,5240.27,4717.86,5240.27,-522.41,replace
12,15,9,1,5209.19,4716.91,5209.19,-492.28,replace
12,16,0,0,5209.00,5056.85,5209.00,-152.16,replace
12,16,0,1,5194.80,4872.16,5194.80,-322.64,replace
12,16,6,0,5209.00,5056.85,5209.00,-152.16,replace
12,16,6,1,5194.80,4872.16,5194.80,-322.64,replace
12,16,7,0,5209.00,5081.87,5209.00,-127.13,replace
12,16,7,1,5194.80,4893.49,5194.80,-301.31,replace
12,16,8,0,5240.27,4894.80,5240.27,-345.47,replace
12,16,8,1,5209.19,4808.39,5209.19,-400.79,replace
12,16,9,0,5240.27,4717.86,5240.27,-522.41,replace
12,16,9,1,5209.19,4716.91,5209.19,-492.28,replace
12,17,0,0,5212.11,5040.74,5212.11,-171.37,replace
12,17,0,1,5196.23,4865.84,5196.23,-330.40,replace
12,17,7,0,5212.11,5063.25,5212.11,-148.86,replace
12,17,7,1,5196.23,4885.02,5196.23,-311.21,replace
12,17,8,0,5240.27,4894.80,5240.27,-345.47,replace
12,17,8,1,5209.19,4808.39,5209.19,-400.79,replace
12,17,9,0,5240.27,4717.86,5240.27,-522.41,replace
12,17,9,1,5209.19,4716.91,5209.19,-492.28,replace
12,18,0,0,5214.94,5026.11,5214.94,-188.83,replace
12,18,0,1,5197.53,4860.08,5197.53,-337.45,replace
12,18,8,0,5240.27,4894.80,5240.27,-345.47,replace
12,18,8,1,5209.19,4808.39,5209.19,-400.79,replace
12,18,9,0,5240.27,4717.86,5240.27,-522.41,replace
12,18,9,1,5209.19,4716.91,5209.19,-492.28,replace
12,19,0,0,5217.50,5012.84,5217.50,-204.67,replace
12,19,0,1,5198.71,4854.87,5198.71,-343.85,replace
12,19,9,0,5240.27,4717.86,5240.27,-522.41,replace
12,19,9,1,5209.19,4716.91,5209.19,-492.28,replace
12,20,0,0,5219.82,4740.93,5219.82,-478.89,replace
12,20,0,1,5199.78,4674.24,5199.78,-525.54,replace
